participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
TXNOY,Female,jbg,34,alpha,-2.0153841366119174,18.70266233574869,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,35,alpha,-2.567957251349373,18.953385457371557,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,36,alpha,-2.737110764720814,19.467171944803606,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,37,alpha,-2.1184393791201543,20.36523523552566,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,38,alpha,-1.0436455445818353,21.664709358002405,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,39,alpha,-0.45862090813243483,23.730548052505917,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,40,alpha,-0.5174691340316322,26.443219923683838,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,41,alpha,-0.5789022341930554,27.754759725403602,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,42,alpha,-0.1368128862401612,27.12197327136439,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,43,alpha,0.7842234517562048,26.450828924414147,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,44,alpha,1.708305224114408,27.530950547452086,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,45,alpha,2.055341913970068,30.595938242137336,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,46,alpha,1.639663614642025,33.17943202026249,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,47,alpha,0.9276131013894258,33.5223604685063,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,48,alpha,0.47928208964275143,32.88210392617646,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,49,alpha,0.43235107254562166,32.776645800794455,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,50,alpha,0.6816746069779356,33.87166111332556,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,51,alpha,1.0266144252858993,36.07098561525697,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,52,alpha,1.2466128196171269,38.427259298578406,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,53,alpha,1.3509990327819068,39.91194673319812,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,54,alpha,1.4609932327248671,40.142855268932806,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,55,alpha,1.6112252819708388,39.08913474183376,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,56,alpha,1.792430039360184,37.57548715782461,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,57,alpha,1.951977319236093,36.87070640610327,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,58,alpha,1.997733377870496,37.38799068198406,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,59,alpha,0.5530724994862535,10.792205279701808,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,0,beta,-1.7212647841589828,36.83801366541333,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,1,beta,-1.4970726839129043,36.40448744501761,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,2,beta,-0.8661569641328271,36.29118988146636,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,3,beta,-0.3347367058372086,35.97327149248409,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,4,beta,-0.20516401503170556,34.680048235860156,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,5,beta,-0.33419540520545965,32.73729134020995,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,6,beta,-0.40367696122625674,31.320728187206903,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,7,beta,-0.2804298472799296,31.46885966057359,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,8,beta,-0.049585067478876255,32.773756014647795,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,9,beta,0.038302518109848194,33.39576087486239,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,10,beta,-0.13431802578853436,32.337987163474324,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,11,beta,-0.3419136027209362,30.666472563562202,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,12,beta,-0.4349213335236648,30.018642011404,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,13,beta,-0.4432284061325227,30.449078366343446,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,14,beta,-0.43168400446588606,30.69362820092352,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,15,beta,-0.592632154402132,30.200102017918645,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,16,beta,-0.936075778643854,29.619747354558505,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,17,beta,-1.1670136341585646,29.74766148203202,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,18,beta,-1.1099956811072218,30.770981612477165,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,19,beta,-0.9908292011162345,31.63072625774823,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,20,beta,-1.11585055999754,31.20202438829776,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,21,beta,-1.4496546598129463,30.090274781129104,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,22,beta,-1.7322397154873812,28.87502115932422,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,23,beta,-1.8239499998427533,27.639723005963532,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,24,beta,-1.9542484155265534,26.472339079458564,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,25,beta,-2.4500626672639108,26.059198491056762,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,26,beta,-3.0991344896664828,27.045943214790498,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,27,beta,-3.0988662258888056,28.39669221570516,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,28,beta,-2.3306760319293325,28.843145361374454,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,29,beta,-1.7384609707681378,28.67949410101059,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,30,beta,-1.824876312470284,28.839575693097405,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,31,beta,-2.131837368789437,29.946915428834927,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,32,beta,-1.9560090133109433,30.998983048380694,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,33,beta,-1.4545220591937102,30.506101702193916,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,34,beta,-1.0439833649693817,28.843050422624174,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,35,beta,-0.8823637048890056,27.289166591073357,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,36,beta,-1.2343600092776832,26.91593661776804,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,37,beta,-1.7561349923288745,28.182382142800577,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,38,beta,-1.3415280974409498,30.345831034085418,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,39,beta,-0.18238362383281626,31.45796211709996,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,40,beta,0.6123807036728515,30.129293657431646,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,41,beta,0.7028161573573364,28.10642062974955,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,42,beta,-0.00017969514241755746,27.531922027429864,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,43,beta,-1.1999687668883787,27.8967241413556,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,44,beta,-1.9438924470319279,28.011972781109975,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,45,beta,-1.8695190707121512,26.903780495828393,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,46,beta,-1.3544224880928226,25.142883534175013,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,47,beta,-0.7812058296917819,23.997491077721968,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,48,beta,-0.5239718171353509,23.554214664992987,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,49,beta,-0.6638160596729676,23.64274374796115,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,50,beta,-0.9140306941136593,24.131167950292717,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,51,beta,-1.1007005933237508,24.415406479506608,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,52,beta,-1.2113363707154754,23.904815148757123,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,53,beta,-1.288811577563159,22.665072087200627,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,54,beta,-1.4074067120131737,21.602692240247404,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,55,beta,-1.54872242239502,21.865509943517054,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,56,beta,-1.6553037135568793,23.434190695832083,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,57,beta,-1.74185315956327,24.937978089990693,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,58,beta,-1.793271823634658,25.127455739704786,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,59,beta,-0.5045326728814619,7.000242436421471,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,0,gamma,0.60055738164953,31.89301073398108,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,1,gamma,0.5266086613293695,32.60134915428304,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,2,gamma,0.4875129403518699,32.21756107402486,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,3,gamma,0.5851629491925685,31.22247911081486,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,4,gamma,0.674538327018066,30.883413512041834,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,5,gamma,0.6042356717608399,31.636794278189576,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,6,gamma,0.383190073996424,32.9388175375092,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,7,gamma,0.17172055195124614,33.75196934426454,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,8,gamma,0.15815905513348127,33.559945206166,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,9,gamma,0.36704465623630256,32.97882112195866,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,10,gamma,0.6171694106812708,32.86587318154696,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,11,gamma,0.7252681611067686,33.03458185114859,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,12,gamma,0.699955491145289,32.68131482995676,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,13,gamma,0.6514211612216876,31.712538632822877,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,14,gamma,0.5956582254099274,30.81813177954284,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,15,gamma,0.5378224003177152,30.628675275646472,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,16,gamma,0.5577416800152228,30.822027812889296,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,17,gamma,0.6615365598057181,30.61052910296121,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,18,gamma,0.7783509340311312,29.640060439588225,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,19,gamma,0.8366614898474118,29.45143982710187,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,20,gamma,0.7854194775229146,30.464930370925654,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,21,gamma,0.6229056606535828,30.921537191030257,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,22,gamma,0.3563440165169034,30.600267780969194,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,23,gamma,0.06825284475042181,29.65147666240596,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,24,gamma,-0.004634100656019768,28.429214764830704,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,25,gamma,0.11327414324494356,27.660614506738547,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,26,gamma,0.14346973276861874,28.101868419562724,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,27,gamma,-0.10966940371322309,29.16290975435433,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,28,gamma,-0.6671259373590566,29.56100806898192,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,29,gamma,-1.282303182861412,29.195450563017587,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,30,gamma,-1.6814140341868011,28.723394308657742,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,31,gamma,-1.7359467187027349,28.96023051903407,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,32,gamma,-1.5799562468828725,29.84238372411535,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,33,gamma,-1.5530627760643085,30.255149164742527,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,34,gamma,-1.6004274935964133,29.86927068572668,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,35,gamma,-1.5599985793060398,29.082620142972452,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,36,gamma,-1.3401724795831385,28.25729043545497,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,37,gamma,-0.8724151336181301,27.657495229041622,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,38,gamma,-0.3216548434859483,27.37915073604961,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,39,gamma,0.03962047154633197,27.44708895661033,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,40,gamma,0.19532483516587718,27.960915286521974,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,41,gamma,0.2179407577885577,28.473798840169756,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,42,gamma,0.17984481876598934,28.53563449853292,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,43,gamma,0.08730201975287599,28.332249372119,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,44,gamma,-0.055826153164652226,28.00339686536384,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,45,gamma,-0.08844231900534183,27.709872209875968,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,46,gamma,0.008665856664663352,27.381728313114635,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,47,gamma,0.10921790645777918,26.938753391778754,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,48,gamma,0.15148282404465618,26.542169701223514,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,49,gamma,0.15026167454366046,26.291719299666894,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,50,gamma,0.15965040514786466,26.228047520675293,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,51,gamma,0.2091849590108943,26.39118287182266,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,52,gamma,0.26931292090348435,26.631706294302454,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,53,gamma,0.2877761964317962,26.77264173572425,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,54,gamma,0.24797530224118347,26.913236015782452,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,55,gamma,0.20237147913089615,27.115480614873995,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,56,gamma,0.21353440963632053,27.166870986848586,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,57,gamma,0.2684642830914292,26.941295542354688,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,58,gamma,0.29349251793833275,26.577743067496904,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jbg,59,gamma,0.07531606354145026,7.502423190019634,4.759375,6.4281250000000005,2.603125
TXNOY,Female,jmi,0,delta,0.2940766512562263,3.371210979927769,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,1,delta,0.47762863590659954,3.386446754654965,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,2,delta,0.41883983464153296,3.4315206456288303,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,3,delta,0.2647236827943713,3.5055327017178635,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,4,delta,0.1438381336267529,3.592704036789792,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,5,delta,0.14030021166378237,3.6310950796406987,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,6,delta,0.2834398308463477,3.5373585527425635,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,7,delta,0.42609072862462494,3.379646490004987,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,8,delta,0.4498784045471478,3.3280677226696067,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,9,delta,0.3507100093308182,3.4163880713807924,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,10,delta,0.17341789963535525,3.5964078360492557,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,11,delta,0.07134495434126986,3.7404516039924944,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,12,delta,0.11817006674579122,3.7020392916300002,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,13,delta,0.1968469165518716,3.5583989286080304,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,14,delta,0.20131937943395073,3.5065413660900058,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,15,delta,0.017052209795735074,3.6416292746055765,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,16,delta,-0.29439500597106694,3.931499951065632,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,17,delta,-0.4180764960361989,4.185267607738955,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,18,delta,-0.2680284828289672,4.150611356603113,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,19,delta,-0.18617968420159414,3.949886906727259,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,20,delta,-0.16350127954245686,3.8493108351803746,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,21,delta,-0.17013225787535635,3.7779677313334483,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,22,delta,-0.2125052993544232,3.9567695264009792,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,23,delta,-0.19458132345919843,4.206648928796982,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,24,delta,-0.1007878668171549,4.014333636896556,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,25,delta,-0.006541987273868788,3.62477387509699,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,26,delta,0.02332590048250127,3.5285525110976126,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,27,delta,-0.0002470630484978642,3.7239250405003315,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,28,delta,-0.020601073017426863,3.7976809593104646,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,29,delta,0.0051696928193365466,3.5821332697980743,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,30,delta,0.06538434233955348,3.18113930358684,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,31,delta,0.10867564407901442,2.769149129371322,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,32,delta,0.08500822887415094,2.536362988500274,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,33,delta,0.019041538007111836,2.49559574799069,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,34,delta,-0.02120161534878795,2.4841371269551846,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,35,delta,-0.012621926615171919,2.3980862508341048,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,36,delta,0.016558562411484345,2.2652642507975194,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,37,delta,0.033304869444336305,2.2079864239991647,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,38,delta,0.05480978549933235,2.357123438182395,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,39,delta,0.08747843876051986,2.6083461616381785,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,40,delta,0.10741152073625093,2.742271478465371,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,41,delta,0.08858295287531259,2.637641334473711,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,42,delta,0.020141683209868866,2.315051854513949,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,43,delta,-0.050229408651105256,1.973654388195192,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,44,delta,-0.09106898257758367,1.8539029882943603,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,45,delta,-0.1254004965564255,1.9954027095188727,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,46,delta,-0.13932917683841284,2.196632665515149,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,47,delta,-0.11392003506779735,2.2724859404674174,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,48,delta,-0.07454093827349095,2.13821667625825,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,49,delta,-0.047617227816630026,1.8547838622408992,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,50,delta,-0.03480016587095225,1.646370486939933,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,51,delta,-0.02311228894967865,1.6167305937021417,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,52,delta,0.004739965566030291,1.6964883494250755,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,53,delta,0.02795054530189023,1.7273271049576318,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,54,delta,0.025649528294764412,1.5627035394517064,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,55,delta,0.0198160082319625,1.3296017432317095,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,56,delta,0.034769202768513585,1.212966141254601,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,57,delta,0.06091884690071048,1.3001323101067324,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,58,delta,0.06928440346093434,1.5777429561060894,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,59,delta,0.017086071034116024,0.5016202496220277,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,0,theta,-1.0191284437543509,11.779134928702952,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,1,theta,-2.2244105208449287,11.757107138186486,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,2,theta,-2.613868347230655,12.238892048091358,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,3,theta,-2.1838055682393787,13.181938680535055,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,4,theta,-1.5516156894160176,14.572836978835044,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,5,theta,-1.0896592601354111,15.982720221549465,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,6,theta,-1.3356651360504568,16.232350639629075,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,7,theta,-2.1744155065307957,15.015767001242505,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,8,theta,-2.2186093530445365,14.012096518987057,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,9,theta,-1.5425492463697985,14.21462642151758,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,10,theta,-0.7071860616288888,15.074973177715751,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,11,theta,-0.38948414399672515,15.465337801439539,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,12,theta,-1.2644435216065393,14.756410879427346,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,13,theta,-2.25868184700726,14.054317977089655,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,14,theta,-2.453222944417428,14.45310146547707,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,15,theta,-1.9671455592433595,15.687640510183144,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,16,theta,-1.0070923508611145,17.15150080297783,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,17,theta,-0.1632231472327721,18.420832060713305,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,18,theta,-0.23177206555633845,19.092128862977614,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,19,theta,-0.7708846827696458,18.804017658773162,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,20,theta,-0.8326700038481825,17.39159283456231,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,21,theta,-0.6969109695339402,14.687105249554989,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,22,theta,-0.6672187451899649,12.017963866895881,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,23,theta,-0.744478821273983,11.248294690858241,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,24,theta,-0.7985771218744446,12.286024588725887,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,25,theta,-0.663207790002982,13.732861986171162,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,26,theta,-0.4277381310498374,13.99465337589929,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,27,theta,-0.32952901140764546,13.08877912604704,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,28,theta,-0.3334792924071692,11.982671112037512,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,29,theta,-0.32600988902601635,11.288218886803527,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,30,theta,-0.26312999689399597,11.12670408318769,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,31,theta,-0.17173814433400025,11.302280191947155,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,32,theta,-0.1536375422525893,11.278560313468208,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,33,theta,-0.21809374944526638,10.79530653513682,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,34,theta,-0.2803178752412663,10.328276298040599,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,35,theta,-0.3123389672639565,10.363345856380993,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,36,theta,-0.26315147660262284,10.950063859337995,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,37,theta,-0.12467131810009491,11.565875612553448,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,38,theta,-0.012043506684248584,11.50669522929415,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,39,theta,0.03625362436796209,10.914150695825366,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,40,theta,0.04715512156291091,10.45190218316375,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,41,theta,-0.007815083427859193,10.353131797771272,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,42,theta,-0.13128684230768783,10.345511203246367,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,43,theta,-0.20814899671827547,10.052507203179532,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,44,theta,-0.13280766443855718,9.638424537476592,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,45,theta,0.004598439994431658,9.73282375696564,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,46,theta,0.07400299931480703,10.345493025700087,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,47,theta,0.043120409302851215,10.752952695556393,2.471875,8.087499999999999,2.10625
TXNOY,Female,jmi,48,theta,-0.02289541600140943,10.323156182616614,2.471875,8.087499999999999,2.10625
